Multiplier,SSIM,Area,Power,Cost function
mul4444,0.931770860594408,448.02,5.979680000000002,2679.016233600001
mul4944,0.9894701831993504,453.15,6.034496100000002,2734.531907715001
mul4444,0.9489358103226389,448.02,5.979680000000002,2679.016233600001
mul4944,0.9893405413042758,453.15,6.034496100000002,2734.531907715001
mul4444,0.94759804891066,448.02,5.979680000000002,2679.016233600001
mul4344,0.9683377468678208,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9536451860796028,448.02,5.979680000000002,2679.016233600001
mul4944,0.9939098461359652,453.15,6.034496100000002,2734.531907715001
mul4444,0.9875075197581348,448.02,5.979680000000002,2679.016233600001
mul3344,0.9946316567633708,450.756,5.996412600000001,2702.918957925601
mul4444,0.992546491496438,448.02,5.979680000000002,2679.016233600001
mul4344,0.987665405162228,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9712143391295988,448.02,5.979680000000002,2679.016233600001
mul4443,0.978498664060218,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9667425517319632,448.02,5.979680000000002,2679.016233600001
mul4344,0.9495989276715888,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9402558587982628,448.02,5.979680000000002,2679.016233600001
mul4944,0.9960645711424578,453.15,6.034496100000002,2734.531907715001
mul4444,0.969570126472192,448.02,5.979680000000002,2679.016233600001
mul4944,0.9890718436678824,453.15,6.034496100000002,2734.531907715001
mul4444,0.9292424921583112,448.02,5.979680000000002,2679.016233600001
mul4944,0.99611408087308,453.15,6.034496100000002,2734.531907715001
mul4444,0.9689791098712094,448.02,5.979680000000002,2679.016233600001
mul4434,0.9799934377388694,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9514130406212354,448.02,5.979680000000002,2679.016233600001
mul4444,0.9890987266122572,448.02,5.979680000000002,2679.016233600001
mul4344,0.9277900112602518,449.388,5.9880463000000015,2690.956150664401
mul4944,0.9954304285043022,453.15,6.034496100000002,2734.531907715001
mul4444,0.9755597788700336,448.02,5.979680000000002,2679.016233600001
mul4444,0.9894768499771248,448.02,5.979680000000002,2679.016233600001
mul4443,0.9672673877052484,449.388,5.9880463000000015,2690.956150664401
mul4944,0.9817675725009484,453.15,6.034496100000002,2734.531907715001
mul4444,0.8569002164044174,448.02,5.979680000000002,2679.016233600001
mul4344,0.977678457646856,449.388,5.9880463000000015,2690.956150664401
mul4444,0.950325445417549,448.02,5.979680000000002,2679.016233600001
mul4434,0.963693932859794,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9608494821812784,448.02,5.979680000000002,2679.016233600001
mul3433,0.9812927137072852,452.124,6.004778900000001,2714.9046553836006
mul4444,0.9786357020281896,448.02,5.979680000000002,2679.016233600001
mul4334,0.9922446735773645,450.756,5.996412600000001,2702.918957925601
mul4444,0.9873394506109412,448.02,5.979680000000002,2679.016233600001
mul4344,0.993641695255437,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9686970641920226,448.02,5.979680000000002,2679.016233600001
mul4944,0.9618335850334488,453.15,6.034496100000002,2734.531907715001
mul4444,0.8991856814202914,448.02,5.979680000000002,2679.016233600001
mul4944,0.9943611137246404,453.15,6.034496100000002,2734.531907715001
mul4444,0.9853039959836865,448.02,5.979680000000002,2679.016233600001
mul4944,0.9940363813867162,453.15,6.034496100000002,2734.531907715001
mul4444,0.95505176580344,448.02,5.979680000000002,2679.016233600001
mul4444,0.9604045036175588,448.02,5.979680000000002,2679.016233600001
mul3444,0.9557176985734108,449.388,5.9880463000000015,2690.956150664401
